match_id,player_id,minutes,shots,xg,goals,np_goals,npxg,touches_in_box,key_passes,assists,pressures,player,team,primary_position,np_goals_assists
3879576,19850,94,0,0.0,0,0,0.0,20,6,0,9,Antonio Cassano,Sampdoria,Center Forward,0
3879576,22822,11,0,0.0,0,0,0.0,6,0,0,2,Alejandro Miguel Rodriguez,Sampdoria,Right Center Forward,0
3879576,24235,85,2,0.22570307499999998,1,1,0.22570307499999998,26,1,0,13,Federico Dionisi,Frosinone,Left Center Forward,1
3879576,27595,94,2,0.42700531399999997,0,0,0.42700531399999997,4,3,0,20,Carlos Mario Carbonero Mancilla,Sampdoria,Right Wing,0
3879577,3556,93,3,0.15429121299999998,0,0,0.15429121299999998,15,1,0,13,Serge Gakpé,Genoa,Center Forward,0
3879577,7054,80,1,0.054460287,0,0,0.054460287,12,1,0,10,Manuel Pucciarelli,Empoli,Right Center Forward,0
3879577,7145,38,1,0.017035069,0,0,0.017035069,5,2,0,6,Darko Lazović,Genoa,Right Wing,0
3879577,7456,55,3,0.1345289476,0,0,0.1345289476,7,2,0,13,Diego Perotti,Genoa,Left Wing,0
3879577,8180,67,1,0.041237116,0,0,0.041237116,22,0,0,12,Leonardo Pavoletti,Genoa,Center Forward,0
3879577,22041,13,0,0.0,0,0,0.0,3,1,0,8,Marko Livaja,Empoli,Right Center Forward,0
3879577,24683,26,1,0.065753415,0,0,0.065753415,7,0,0,6,Diego Ángel Capel Trinidad,Genoa,Right Wing,0
3879577,40252,93,3,0.667068475,0,0,0.667068475,13,1,0,23,Massimo Maccarone,Empoli,Left Center Forward,0
3879578,7775,94,4,0.0861550346,0,0,0.0861550346,8,3,0,9,Emanuele Giaccherini,Bologna,Left Wing,0
3879578,8103,94,1,0.1691381,0,0,0.1691381,19,0,0,3,Mattia Destro,Bologna,Center Forward,0
3879578,8871,56,1,0.081283644,0,0,0.081283644,13,0,0,7,Marco Borriello,Carpi,Center Forward,0
3879578,11729,83,3,0.15704411499999998,0,0,0.15704411499999998,5,0,0,9,Luca Rizzo,Bologna,Right Wing,0
3879578,30770,11,0,0.0,0,0,0.0,0,0,0,5,Filippo Falco,Bologna,Right Wing,0
3879578,34565,55,0,0.0,0,0,0.0,2,0,0,12,Anthony Mounier,Bologna,Right Wing,0
3879579,3434,84,4,0.251968453,0,0,0.251968453,9,1,0,13,Stevan Jovetić,Inter Milan,Left Center Forward,0
3879579,5474,93,3,0.9139303430000001,1,1,0.9139303430000001,14,1,0,10,Ivan Perišić,Inter Milan,Left Wing,1
3879579,6987,77,1,0.034318916,0,0,0.034318916,36,1,0,15,Mauro Emanuel Icardi Rivero,Inter Milan,Center Forward,0
3879579,8552,30,1,0.07490106,0,0,0.07490106,0,1,0,11,Robin Quaison,Palermo,Left Wing,0
3879579,38389,93,3,0.76602324,1,1,0.76602324,18,0,0,9,Alberto Gilardino,Palermo,Center Forward,1
3879580,3477,15,1,0.009933951,0,0,0.009933951,7,0,0,5,Álvaro Borja Morata Martín,Juventus,Left Center Forward,0
3879580,5472,76,2,0.7264908,1,1,0.7264908,13,0,0,21,Mario Mandžukić,Juventus,Left Center Forward,1
3879580,5743,91,9,0.894442659,1,1,0.894442659,25,3,1,14,Paulo Bruno Exequiel Dybala,Juventus,Right Center Forward,2
3879580,7006,40,0,0.0,0,0,0.0,2,3,0,15,Alejandro Darío Gómez,Atalanta,Left Wing,0
3879580,8184,91,1,0.065769285,0,0,0.065769285,9,0,0,25,Marco D''Alessandro,Atalanta,Right Wing,0
3879580,12759,51,0,0.0,0,0,0.0,4,2,0,11,Maximiliano Nicol Moralez,Atalanta,Right Wing,0
3879580,36770,91,3,0.062684425,0,0,0.062684425,14,0,0,14,Mauricio Ricardo Pinilla Ferreira,Atalanta,Center Forward,0
3879581,3949,12,0,0.0,0,0,0.0,1,0,0,2,Manolo Gabbiadini,Napoli,Center Forward,0
3879581,5497,82,6,0.7498306610000001,1,1,0.7498306610000001,19,2,0,9,Gonzalo Gerardo Higuaín,Napoli,Center Forward,1
3879581,5630,25,1,0.053875353,0,0,0.053875353,5,1,0,8,Dries Mertens,Napoli,Left Wing,0
3879581,6950,81,0,0.0,0,0,0.0,6,1,0,15,Alberto Paloschi,Chievo,Right Center Forward,0
3879581,7029,94,2,0.088144326,0,0,0.088144326,16,1,0,20,José María Callejón Bueno,Napoli,Right Wing,0
3879581,7037,69,4,0.314381211,0,0,0.314381211,13,2,0,17,Lorenzo Insigne,Napoli,Left Wing,0
3879581,7043,13,0,0.0,0,0,0.0,4,0,0,3,Roberto Inglese,Chievo,Left Center Forward,0
3879581,8644,23,1,0.04513582,0,0,0.04513582,7,1,0,4,Sergio Pellissier,Chievo,Right Center Forward,0
3879581,11643,94,1,0.0452116,0,0,0.0452116,3,0,0,25,Riccardo Meggiorini,Chievo,Right Center Forward,0
3879582,7011,93,4,0.191197313,0,0,0.191197313,22,0,0,27,Fabio Quagliarella,Torino,Right Center Forward,0
3879582,7471,60,1,0.009147925,0,0,0.009147925,13,0,0,13,Andrea Belotti,Torino,Right Center Forward,0
3879582,7776,74,4,0.1100086946,0,0,0.1100086946,3,0,0,9,Antonio Candreva,Lazio,Right Wing,0
3879582,8172,93,2,0.476085786,2,2,0.476085786,3,0,0,28,Felipe Anderson Pereira Gomes,Lazio,Right Wing,2
3879582,8193,33,1,0.10144381,0,0,0.10144381,18,0,0,8,Maximiliano Gastón López,Torino,Right Center Forward,0
3879582,8296,15,1,0.15316853,0,0,0.15316853,2,0,0,1,Alessandro Matri,Lazio,Center Forward,0
3879582,19286,78,0,0.0,0,0,0.0,10,0,2,9,Miroslav Klose,Lazio,Center Forward,2
3879582,22828,19,0,0.0,0,0,0.0,4,0,0,4,Ricardo Kishna,Lazio,Left Wing,0
3879583,3531,94,1,0.023677684,1,1,0.023677684,11,0,0,26,Mohamed Salah,AS Roma,Right Wing,1
3879583,6973,94,1,0.021528041,0,0,0.021528041,12,0,0,21,Edin Džeko,AS Roma,Center Forward,0
3879583,7033,94,4,0.7600010939999999,0,0,0.7600010939999999,37,1,0,5,Nikola Kalinić,Fiorentina,Center Forward,0
3879583,7125,14,2,0.209610635,1,1,0.209610635,7,0,0,1,Khouma El Hadji Babacar,Fiorentina,Center Forward,1
3879583,7141,34,2,0.057074836000000004,0,0,0.057074836000000004,8,2,0,0,Giuseppe Rossi,Fiorentina,Center Forward,0
3879583,15818,88,1,0.56780076,1,1,0.56780076,4,0,0,19,Gervais Lombe Yao Kouassi,AS Roma,Left Wing,1
3879584,8272,94,3,0.20334206800000001,0,0,0.20334206800000001,11,3,0,14,Cyril Théréau,Udinese,Left Center Forward,0
3879584,9898,77,1,0.027295638,0,0,0.027295638,5,0,0,8,Aleksandar Tonev,Frosinone,Right Wing,0
3879584,13613,7,0,0.0,0,0,0.0,2,0,0,0,Daniel Ciofani,Frosinone,Center Forward,0
3879584,19846,77,6,0.256823421,0,0,0.256823421,24,2,0,8,Antonio Di Natale,Udinese,Right Center Forward,0
3879584,20970,94,4,0.2654203265,0,0,0.2654203265,17,0,0,18,Nicolás Ignacio Castillo Mora,Frosinone,Left Center Forward,0
3879584,24235,17,2,0.046153294000000004,0,0,0.046153294000000004,5,0,0,1,Federico Dionisi,Frosinone,Left Center Forward,0
3879584,37999,17,1,0.69956934,0,0,0.69956934,2,1,0,5,Rodrigo Sebastián Aguirre Soto,Udinese,Right Center Forward,0
3879585,5688,93,2,0.840511932,1,0,0.057011932,29,2,0,6,Carlos Arturo Bacca Ahumada,AC Milan,Left Center Forward,0
3879585,6859,23,0,0.0,0,0,0.0,0,0,0,10,Nicola Sansone,Sassuolo,Left Wing,0
3879585,7131,76,3,0.062965756,1,1,0.062965756,9,0,0,29,Domenico Berardi,Sassuolo,Right Wing,1
3879585,7457,93,0,0.0,0,0,0.0,7,0,0,40,Gregoire Defrel,Sassuolo,Center Forward,0
3879585,7702,89,2,0.058233828,0,0,0.058233828,13,1,0,15,Alessio Cerci,AC Milan,Right Wing,0
3879585,21272,34,2,0.19448149,1,1,0.19448149,12,2,0,5,Luiz Adriano de Souza da Silva,AC Milan,Right Center Forward,1
3879585,27110,30,0,0.0,0,0,0.0,3,1,0,9,Antonio Floro Flores,Sassuolo,Left Wing,0
3879586,6334,61,2,0.2425627,1,1,0.2425627,14,0,1,18,Luis Fernando Muriel Fruto,Sampdoria,Center Forward,2
3879586,6686,91,3,0.315102326,0,0,0.315102326,36,1,0,12,Giampaolo Pazzini,Hellas Verona,Center Forward,0
3879586,6822,22,0,0.0,0,0,0.0,2,0,0,4,Carlos Joaquín Correa,Sampdoria,Left Wing,0
3879586,7000,69,3,0.961035261,1,1,0.961035261,15,2,1,14,Eder Citadin Martins,Sampdoria,Left Wing,2
3879586,7773,30,0,0.0,0,0,0.0,2,0,0,4,Federico Bonazzoli,Sampdoria,Right Center Forward,0
3879586,27595,91,0,0.0,0,0,0.0,14,2,0,29,Carlos Mario Carbonero Mancilla,Sampdoria,Right Wing,0
3879586,386651,91,0,0.0,0,0,0.0,27,1,0,22,Juan Ignacio Gómez Taleb,Hellas Verona,Left Wing,0
3879587,5474,73,2,0.42080255,0,0,0.42080255,13,1,0,13,Ivan Perišić,Inter Milan,Left Wing,0
3879587,6987,81,4,0.910572915,1,1,0.910572915,27,2,0,12,Mauro Emanuel Icardi Rivero,Inter Milan,Center Forward,1
3879587,7165,8,0,0.0,0,0,0.0,0,0,0,7,Rodrigo Sebastián Palacio,Inter Milan,Right Center Forward,0
3879587,7775,70,0,0.0,0,0,0.0,0,0,0,8,Emanuele Giaccherini,Bologna,Left Wing,0
3879587,8103,15,1,0.27356827,0,0,0.27356827,6,0,0,2,Mattia Destro,Bologna,Center Forward,0
3879587,11729,80,1,0.035397824,0,0,0.035397824,3,0,0,26,Luca Rizzo,Bologna,Right Wing,0
3879587,15415,80,0,0.0,0,0,0.0,12,0,0,26,Matteo Mancosu,Bologna,Center Forward,0
3879587,30770,15,0,0.0,0,0,0.0,1,0,0,4,Filippo Falco,Bologna,Right Wing,0
3879587,34565,95,0,0.0,0,0,0.0,4,1,0,26,Anthony Mounier,Bologna,Right Wing,0
3879588,7006,92,2,0.291582334,1,1,0.291582334,14,2,0,13,Alejandro Darío Gómez,Atalanta,Left Wing,1
3879588,7776,92,1,0.009768177,0,0,0.009768177,5,0,0,8,Antonio Candreva,Lazio,Right Wing,0
3879588,8172,92,2,0.05660308000000001,0,0,0.05660308000000001,13,0,0,17,Felipe Anderson Pereira Gomes,Lazio,Right Wing,0
3879588,8184,35,0,0.0,0,0,0.0,3,0,1,7,Marco D''Alessandro,Atalanta,Right Wing,1
3879588,8296,63,1,0.109731905,0,0,0.109731905,6,0,0,7,Alessandro Matri,Lazio,Center Forward,0
3879588,11427,29,0,0.0,0,0,0.0,1,0,0,4,Filip Đorđević,Lazio,Center Forward,0
3879588,12759,77,1,0.040703956,0,0,0.040703956,7,1,0,23,Maximiliano Nicol Moralez,Atalanta,Right Wing,0
3879588,19286,13,0,0.0,0,0,0.0,0,0,0,2,Miroslav Klose,Lazio,Center Forward,0
3879588,36770,92,3,0.16611574499999998,0,0,0.16611574499999998,15,1,0,17,Mauricio Ricardo Pinilla Ferreira,Atalanta,Center Forward,0
3879589,8871,94,3,0.10290701599999999,0,0,0.10290701599999999,19,1,1,19,Marco Borriello,Carpi,Center Forward,1
3879589,13613,94,2,0.19192473999999998,1,1,0.19192473999999998,12,2,0,13,Daniel Ciofani,Frosinone,Center Forward,1
3879589,24235,94,4,0.1243228065,0,0,0.1243228065,16,0,1,16,Federico Dionisi,Frosinone,Left Center Forward,1
3879590,3556,35,0,0.0,0,0,0.0,7,0,1,5,Serge Gakpé,Genoa,Center Forward,1
3879590,7456,95,0,0.0,0,0,0.0,12,0,1,16,Diego Perotti,Genoa,Left Wing,1
3879590,7471,75,3,0.21523963699999998,0,0,0.21523963699999998,24,2,0,28,Andrea Belotti,Torino,Right Center Forward,0
3879590,8180,95,3,0.82916159,1,1,0.82916159,23,2,0,10,Leonardo Pavoletti,Genoa,Center Forward,1
3879590,8193,95,4,0.5345920160000001,1,1,0.5345920160000001,22,3,0,21,Maximiliano Gastón López,Torino,Right Center Forward,1
3879590,12619,20,1,0.05064851,0,0,0.05064851,6,0,0,1,Josef Alexander Martínez Mencia,Torino,Left Center Forward,0
3879591,3477,34,0,0.0,0,0,0.0,13,1,0,7,Álvaro Borja Morata Martín,Juventus,Left Center Forward,0
3879591,5472,59,1,0.11519378,0,0,0.11519378,14,1,0,11,Mario Mandžukić,Juventus,Left Center Forward,0
3879591,5743,77,1,0.03597975,0,0,0.03597975,15,3,0,13,Paulo Bruno Exequiel Dybala,Juventus,Right Center Forward,0
3879591,6584,16,0,0.0,0,0,0.0,6,0,0,2,Simone Zaza,Juventus,Right Center Forward,0
3879591,6859,93,3,0.100076313,1,1,0.100076313,10,1,0,50,Nicola Sansone,Sassuolo,Left Wing,1
3879591,6948,69,1,0.04767786,0,0,0.04767786,12,0,0,35,Sergio Floccari,Sassuolo,Center Forward,0
3879591,7131,80,0,0.0,0,0,0.0,0,0,0,38,Domenico Berardi,Sassuolo,Right Wing,0
3879591,7457,24,1,0.009255032,0,0,0.009255032,8,0,0,19,Gregoire Defrel,Sassuolo,Center Forward,0
3879592,6973,93,5,0.370862032,0,0,0.370862032,13,1,1,3,Edin Džeko,AS Roma,Center Forward,1
3879592,7468,93,2,0.28941349,0,0,0.28941349,6,1,0,14,Iago Falqué Silva,AS Roma,Left Wing,0
3879592,7805,69,1,0.046518177,0,0,0.046518177,13,0,0,14,Stipe Perica,Udinese,Right Center Forward,0
3879592,8272,93,1,0.40265405,1,1,0.40265405,16,1,0,30,Cyril Théréau,Udinese,Left Center Forward,1
3879592,15818,64,1,0.060801495,1,1,0.060801495,13,0,0,11,Gervais Lombe Yao Kouassi,AS Roma,Left Wing,1
3879592,27949,29,1,0.02815841,0,0,0.02815841,4,2,0,1,Juan Manuel Iturbe Arévalo,AS Roma,Left Wing,0
3879592,37999,29,1,0.0903424,0,0,0.0903424,2,0,1,11,Rodrigo Sebastián Aguirre Soto,Udinese,Right Center Forward,1
3879593,5497,93,6,0.34273661499999997,1,1,0.34273661499999997,35,1,0,17,Gonzalo Gerardo Higuaín,Napoli,Center Forward,1
3879593,5630,29,3,0.139362902,1,1,0.139362902,7,0,0,10,Dries Mertens,Napoli,Left Wing,1
3879593,7029,75,1,0.1206787,0,0,0.1206787,16,0,0,21,José María Callejón Bueno,Napoli,Right Wing,0
3879593,7037,64,5,0.168598321,0,0,0.168598321,28,1,0,11,Lorenzo Insigne,Napoli,Left Wing,0
3879593,8552,27,0,0.0,0,0,0.0,2,1,0,9,Robin Quaison,Palermo,Left Wing,0
3879593,16495,18,0,0.0,0,0,0.0,5,1,0,3,Omar El Kaddouri,Napoli,Right Wing,0
3879593,38389,93,1,0.12514995,0,0,0.12514995,5,0,0,11,Alberto Gilardino,Palermo,Center Forward,0
3879594,5688,91,3,0.075722615,0,0,0.075722615,22,2,1,13,Carlos Arturo Bacca Ahumada,AC Milan,Left Center Forward,1
3879594,6950,93,1,0.10116754,0,0,0.10116754,14,0,0,20,Alberto Paloschi,Chievo,Right Center Forward,0
3879594,7702,83,2,0.13299839000000002,0,0,0.13299839000000002,12,3,0,19,Alessio Cerci,AC Milan,Right Wing,0
3879594,8644,74,1,0.057874694,0,0,0.057874694,4,0,0,10,Sergio Pellissier,Chievo,Right Center Forward,0
3879594,11643,19,0,0.0,0,0,0.0,3,0,0,8,Riccardo Meggiorini,Chievo,Right Center Forward,0
3879594,21272,2,1,0.041189134,0,0,0.041189134,1,0,0,0,Luiz Adriano de Souza da Silva,AC Milan,Right Center Forward,0
3879595,7033,93,3,1.46724424,1,1,1.46724424,14,0,0,17,Nikola Kalinić,Fiorentina,Center Forward,1
3879595,7141,58,1,0.061209112,0,0,0.061209112,7,1,1,13,Giuseppe Rossi,Fiorentina,Center Forward,1
3879595,26442,93,2,0.097625129,0,0,0.097625129,14,0,0,14,Boško Janković,Hellas Verona,Right Wing,0
3879595,386651,93,0,0.0,0,0,0.0,18,0,0,24,Juan Ignacio Gómez Taleb,Hellas Verona,Left Wing,0
3879596,6334,33,2,0.221113652,0,0,0.221113652,6,0,0,14,Luis Fernando Muriel Fruto,Sampdoria,Center Forward,0
3879596,6822,30,1,0.11717449,0,0,0.11717449,7,2,0,5,Carlos Joaquín Correa,Sampdoria,Left Wing,0
3879596,7000,94,3,0.174862833,1,1,0.174862833,14,2,0,19,Eder Citadin Martins,Sampdoria,Left Wing,1
3879596,7054,69,2,0.13714068000000001,1,1,0.13714068000000001,17,2,0,10,Manuel Pucciarelli,Empoli,Right Center Forward,1
3879596,19850,61,0,0.0,0,0,0.0,6,1,0,4,Antonio Cassano,Sampdoria,Center Forward,0
3879596,22822,6,0,0.0,0,0,0.0,3,0,0,2,Alejandro Miguel Rodriguez,Sampdoria,Right Center Forward,0
3879596,27595,88,1,0.16315068,0,0,0.16315068,11,0,0,23,Carlos Mario Carbonero Mancilla,Sampdoria,Right Wing,0
3879596,40252,94,1,0.033459116,0,0,0.033459116,14,4,0,12,Massimo Maccarone,Empoli,Left Center Forward,0
3879597,3477,77,1,0.04692659,0,0,0.04692659,8,1,0,9,Álvaro Borja Morata Martín,Juventus,Left Center Forward,0
3879597,5472,17,0,0.0,0,0,0.0,9,0,0,2,Mario Mandžukić,Juventus,Left Center Forward,0
3879597,5743,86,3,0.195086802,0,0,0.195086802,17,2,0,9,Paulo Bruno Exequiel Dybala,Juventus,Right Center Forward,0
3879597,7011,94,3,0.19208253199999997,0,0,0.19208253199999997,18,0,0,18,Fabio Quagliarella,Torino,Right Center Forward,0
3879597,7471,8,0,0.0,0,0,0.0,0,0,0,3,Andrea Belotti,Torino,Right Center Forward,0
3879597,8193,86,1,0.03643706,0,0,0.03643706,17,0,0,15,Maximiliano Gastón López,Torino,Right Center Forward,0
3879598,3434,64,1,0.008472731,0,0,0.008472731,4,0,1,9,Stevan Jovetić,Inter Milan,Left Center Forward,1
3879598,3531,94,5,0.6020140190000001,0,0,0.6020140190000001,21,1,0,14,Mohamed Salah,AS Roma,Right Wing,0
3879598,5474,94,0,0.0,0,0,0.0,10,1,0,16,Ivan Perišić,Inter Milan,Left Wing,0
3879598,6973,76,3,0.62378652,0,0,0.62378652,35,1,0,9,Edin Džeko,AS Roma,Center Forward,0
3879598,7165,30,0,0.0,0,0,0.0,8,0,0,7,Rodrigo Sebastián Palacio,Inter Milan,Right Center Forward,0
3879598,7468,31,0,0.0,0,0,0.0,0,0,0,6,Iago Falqué Silva,AS Roma,Left Wing,0
3879598,15818,83,1,0.033200152,0,0,0.033200152,15,0,0,10,Gervais Lombe Yao Kouassi,AS Roma,Left Wing,0
3879598,27949,11,0,0.0,0,0,0.0,1,0,0,2,Juan Manuel Iturbe Arévalo,AS Roma,Left Wing,0
3879599,5688,95,1,0.93456066,1,1,0.93456066,11,0,0,9,Carlos Arturo Bacca Ahumada,AC Milan,Left Center Forward,1
3879599,7702,80,3,0.068582602,0,0,0.068582602,10,0,0,14,Alessio Cerci,AC Milan,Right Wing,0
3879599,7776,62,1,0.0068084016,0,0,0.0068084016,4,0,0,8,Antonio Candreva,Lazio,Right Wing,0
3879599,8172,95,3,0.12716244000000002,0,0,0.12716244000000002,3,1,0,24,Felipe Anderson Pereira Gomes,Lazio,Right Wing,0
3879599,8296,26,0,0.0,0,0,0.0,1,0,0,3,Alessandro Matri,Lazio,Center Forward,0
3879599,19286,95,0,0.0,0,0,0.0,12,0,0,19,Miroslav Klose,Lazio,Center Forward,0
3879599,22828,33,1,0.06609606,1,1,0.06609606,4,1,0,6,Ricardo Kishna,Lazio,Left Wing,1
3879600,6686,94,4,0.254192939,0,0,0.254192939,36,0,0,8,Giampaolo Pazzini,Hellas Verona,Center Forward,0
3879600,7079,20,1,0.057649378,0,0,0.057649378,5,0,0,5,Kamil Wilczek,Carpi,Right Center Forward,0
3879600,386651,94,1,0.05813867,0,0,0.05813867,14,0,0,17,Juan Ignacio Gómez Taleb,Hellas Verona,Left Wing,0
3879601,7006,93,2,0.371119814,0,0,0.371119814,11,3,0,12,Alejandro Darío Gómez,Atalanta,Left Wing,0
3879601,7775,93,2,0.410274354,1,1,0.410274354,13,1,0,8,Emanuele Giaccherini,Bologna,Left Wing,1
3879601,8103,93,3,0.114524665,1,1,0.114524665,20,0,0,12,Mattia Destro,Bologna,Center Forward,1
3879601,8184,93,0,0.0,0,0,0.0,7,2,0,18,Marco D''Alessandro,Atalanta,Right Wing,0
3879601,11729,14,0,0.0,0,0,0.0,3,0,0,5,Luca Rizzo,Bologna,Right Wing,0
3879601,12759,34,1,0.07404978,0,0,0.07404978,1,1,0,4,Maximiliano Nicol Moralez,Atalanta,Right Wing,0
3879601,34565,79,0,0.0,0,0,0.0,4,2,0,14,Anthony Mounier,Bologna,Right Wing,0
3879601,36770,37,3,0.19365908399999998,0,0,0.19365908399999998,8,0,0,4,Mauricio Ricardo Pinilla Ferreira,Atalanta,Center Forward,0
3879601,49439,56,1,0.07756933,0,0,0.07756933,20,1,0,4,Germán Gustavo Denis,Atalanta,Center Forward,0
3879602,5465,91,4,0.168395012,1,1,0.168395012,25,2,0,19,Ante Rebić,Fiorentina,Left Wing,1
3879602,7125,45,5,1.17814739,1,0,0.39464739,20,0,0,6,Khouma El Hadji Babacar,Fiorentina,Center Forward,0
3879602,7141,33,4,0.22855636499999998,0,0,0.22855636499999998,33,2,0,6,Giuseppe Rossi,Fiorentina,Center Forward,0
3879602,11672,31,0,0.0,0,0,0.0,15,0,1,15,Samuele Longo,Frosinone,Right Center Forward,1
3879602,13613,60,0,0.0,0,0,0.0,7,0,0,14,Daniel Ciofani,Frosinone,Center Forward,0
3879602,26211,46,1,0.064236164,0,0,0.064236164,6,2,0,5,Joan Verdú Fernández,Fiorentina,Left Wing,0
3879603,7109,37,0,0.0,0,0,0.0,4,0,0,4,Matteo Politano,Sassuolo,Right Wing,0
3879603,7131,93,4,0.119086573,0,0,0.119086573,0,1,0,14,Domenico Berardi,Sassuolo,Right Wing,0
3879603,7457,93,1,0.09815122,0,0,0.09815122,9,1,0,14,Gregoire Defrel,Sassuolo,Center Forward,0
3879603,7805,27,2,0.112498022,0,0,0.112498022,13,0,0,5,Stipe Perica,Udinese,Right Center Forward,0
3879603,8272,73,2,0.20973312500000002,0,0,0.20973312500000002,26,3,0,7,Cyril Théréau,Udinese,Left Center Forward,0
3879603,19846,66,1,0.023874635,0,0,0.023874635,16,1,0,8,Antonio Di Natale,Udinese,Right Center Forward,0
3879603,27110,56,1,0.060155388,0,0,0.060155388,5,0,0,4,Antonio Floro Flores,Sassuolo,Left Wing,0
3879603,37999,20,0,0.0,0,0,0.0,6,0,0,4,Rodrigo Sebastián Aguirre Soto,Udinese,Right Center Forward,0
3879604,3949,28,2,0.065627143,0,0,0.065627143,9,1,0,2,Manolo Gabbiadini,Napoli,Center Forward,0
3879604,5497,94,5,0.56080727,0,0,0.56080727,35,0,0,11,Gonzalo Gerardo Higuaín,Napoli,Center Forward,0
3879604,5630,56,3,0.078673121,0,0,0.078673121,18,2,0,10,Dries Mertens,Napoli,Left Wing,0
3879604,7029,66,2,0.08405979499999999,0,0,0.08405979499999999,17,1,0,7,José María Callejón Bueno,Napoli,Right Wing,0
3879604,7037,38,3,0.10207746000000001,0,0,0.10207746000000001,2,1,0,6,Lorenzo Insigne,Napoli,Left Wing,0
3879604,7456,94,1,0.006584286,0,0,0.006584286,6,3,0,25,Diego Perotti,Genoa,Left Wing,0
3879604,8180,94,2,0.1267954,0,0,0.1267954,23,0,0,10,Leonardo Pavoletti,Genoa,Center Forward,0
3879605,7054,94,3,0.309995428,0,0,0.309995428,16,4,0,9,Manuel Pucciarelli,Empoli,Right Center Forward,0
3879605,8552,39,0,0.0,0,0,0.0,6,0,0,6,Robin Quaison,Palermo,Left Wing,0
3879605,22041,81,4,0.1423050828,0,0,0.1423050828,18,0,0,7,Marko Livaja,Empoli,Right Center Forward,0
3879605,30512,27,2,0.25655469,0,0,0.25655469,11,1,0,8,Aleksandar Trajkovski,Palermo,Left Center Forward,0
3879605,38389,94,2,0.103183829,0,0,0.103183829,39,0,0,7,Alberto Gilardino,Palermo,Center Forward,0
3879605,40252,6,0,0.0,0,0,0.0,0,0,0,2,Massimo Maccarone,Empoli,Left Center Forward,0
3879606,6334,75,2,0.39014369600000004,0,0,0.39014369600000004,7,0,0,8,Luis Fernando Muriel Fruto,Sampdoria,Center Forward,0
3879606,6950,31,2,0.27205032,0,0,0.27205032,18,0,0,9,Alberto Paloschi,Chievo,Right Center Forward,0
3879606,7000,81,5,0.55939077,1,1,0.55939077,13,0,0,6,Eder Citadin Martins,Sampdoria,Left Wing,1
3879606,7043,62,5,0.531564304,1,1,0.531564304,23,0,0,10,Roberto Inglese,Chievo,Left Center Forward,1
3879606,11643,82,1,0.022832012,0,0,0.022832012,24,4,1,31,Riccardo Meggiorini,Chievo,Right Center Forward,1
3879606,19850,12,0,0.0,0,0,0.0,0,0,0,0,Antonio Cassano,Sampdoria,Center Forward,0
3879606,27595,93,0,0.0,0,0,0.0,1,0,1,31,Carlos Mario Carbonero Mancilla,Sampdoria,Right Wing,1
3879607,5661,72,2,0.058029616,0,0,0.058029616,12,1,0,16,M''Baye Babacar Niang,AC Milan,Right Center Forward,0
3879607,5688,94,2,0.15365943899999998,0,0,0.15365943899999998,21,0,0,11,Carlos Arturo Bacca Ahumada,AC Milan,Left Center Forward,0
3879607,7006,94,5,0.165980665,0,0,0.165980665,12,1,0,17,Alejandro Darío Gómez,Atalanta,Left Wing,0
3879607,7702,94,1,0.009732446,0,0,0.009732446,5,2,0,9,Alessio Cerci,AC Milan,Right Wing,0
3879607,12759,94,2,0.11017573,0,0,0.11017573,14,5,0,25,Maximiliano Nicol Moralez,Atalanta,Right Wing,0
3879607,21272,31,1,0.08115921,0,0,0.08115921,5,1,0,8,Luiz Adriano de Souza da Silva,AC Milan,Right Center Forward,0
3879607,36770,89,2,0.085757881,0,0,0.085757881,18,2,0,14,Mauricio Ricardo Pinilla Ferreira,Atalanta,Center Forward,0
3879607,49439,5,0,0.0,0,0,0.0,3,0,0,0,Germán Gustavo Denis,Atalanta,Center Forward,0
3879608,6686,95,3,0.109501213,0,0,0.109501213,32,0,0,17,Giampaolo Pazzini,Hellas Verona,Center Forward,0
3879608,7775,70,1,0.09653051,1,1,0.09653051,5,0,0,14,Emanuele Giaccherini,Bologna,Left Wing,1
3879608,8103,95,4,0.185404829,0,0,0.185404829,19,0,0,17,Mattia Destro,Bologna,Center Forward,0
3879608,11729,95,0,0.0,0,0,0.0,3,2,0,25,Luca Rizzo,Bologna,Right Wing,0
3879608,26442,66,0,0.0,0,0,0.0,21,0,0,14,Boško Janković,Hellas Verona,Right Wing,0
3879608,34565,25,0,0.0,0,0,0.0,3,0,0,7,Anthony Mounier,Bologna,Right Wing,0
3879608,386651,95,2,0.12971718,0,0,0.12971718,16,1,0,14,Juan Ignacio Gómez Taleb,Hellas Verona,Left Wing,0
3879609,3949,12,0,0.0,0,0,0.0,2,0,0,8,Manolo Gabbiadini,Napoli,Center Forward,0
3879609,5497,82,8,0.761008833,1,1,0.761008833,20,1,0,16,Gonzalo Gerardo Higuaín,Napoli,Center Forward,1
3879609,5630,26,0,0.0,0,0,0.0,7,0,0,13,Dries Mertens,Napoli,Left Wing,0
3879609,7029,77,1,0.040283535,0,0,0.040283535,11,0,0,13,José María Callejón Bueno,Napoli,Right Wing,0
3879609,7037,68,3,0.206429994,0,0,0.206429994,9,1,0,14,Lorenzo Insigne,Napoli,Left Wing,0
3879609,8272,94,1,0.045245152,0,0,0.045245152,9,1,0,21,Cyril Théréau,Udinese,Left Center Forward,0
